,record_name,Q1,R1,S1,ST_average_value1,ST-change1,T1,Q2,R2,S2,ST_average_value2,ST-change2,T2,Q3,R3,S3,ST_average_value3,ST-change3,T3,Q4,R4,S4,ST_average_value4,ST-change4,T4,Q5,R5,S5,ST_average_value5,ST-change5,T5,Q6,R6,S6,ST_average_value6,ST-change6,T6,Q7,R7,S7,ST_average_value7,ST-change7,T7,Q8,R8,S8,ST_average_value8,ST-change8,T8,Q9,R9,S9,ST_average_value9,ST-change9,T9,Q10,R10,S10,ST_average_value10,ST-change10,T10,Q11,R11,S11,ST_average_value11,ST-change11,T11,Q12,R12,S12,ST_average_value12,ST-change12,T12
10,03563_hr,-0.08110945221313866,0.6853299868378594,-0.1748905360488255,-0.048582843267614945,0.13744938135624923,0.019875567037164144,-0.08329224103095532,0.38811641525533896,-0.09795941948462855,-0.05681246665944314,0.10534398821474943,0.04131437342449082,-0.3274074831220629,0.29105357890501266,-0.043387901771015674,-0.025773119925688863,0.026425118880366718,0.008298503575100704,-0.3229467215850668,0.08611223888703964,-0.2511825221180411,-0.011167935171469679,0.21806068242569357,0.08759869098859656,-0.03533081090110366,0.4989578853067019,-0.23244669749389543,-0.0439351312969273,0.1683410249230012,0.022007281175448215,-0.044604216606897,0.2153532294288327,-0.06296071306635245,-0.03932522982171163,0.04003846639402955,0.02243414585466306,-0.022659457970522053,0.04876700207905803,-0.6412414141771747,0.024367150132599172,0.5842564948784397,0.10241361839776092,-0.06565618529596327,0.012402068010747029,-0.8459400192799044,-0.0025755862391264824,0.8199054012709839,0.31661717758925234,-0.08034554516832496,0.2805184353394216,-0.3978670179659896,-0.033684570624425016,0.31061199951960994,0.192096846247346,-0.08958113514850395,0.7368792715166229,-0.3293728350649816,-0.056695099570742855,0.24642880292962294,0.16053116260862327,-0.08852342370782643,0.9489643728427574,-0.23490447736568162,-0.0769684791426547,0.15797757441295315,0.1160794766976329,-0.06984189020217478,0.6745643239906614,-0.08559129103211635,-0.05655723082150174,0.05605887723717645,0.006030598496298682
11,03583_hr,-0.08041132315396675,0.5648338156507846,-0.0756268955039621,-0.026599142068086723,0.09074760887437819,0.07321537911442813,-0.052649542640883576,0.20745950325011828,-0.06809432229877681,-0.022056908016458907,0.043308812245728544,0.00984073011019938,-0.028661032373602218,0.06864933305202212,-0.37644456663134496,-0.047010150900094916,0.2881172163571843,0.05244748541861399,-0.17874965296755024,0.05393844577757407,-0.23356286598981318,-0.020754462616199242,0.07725942713864069,0.04333403272764743,-0.07239063292606294,0.4681380345100487,-0.06403306068907426,-0.028535364124341784,0.0746011683743392,0.029964773888339884,-0.027086841119731746,0.04270788856502794,-0.10815821340945801,-0.026606684661859302,0.08398116498436362,0.027274005627607293,-0.03938942017096594,0.1108940754281495,-0.46238049830068045,0.0,0.0,0.041439668557936474,-0.07121997670343255,0.6913689207080073,-0.4563356185093868,-0.02397526759704514,0.3211097125021619,0.17727515910969263,-0.06396841512657317,0.7542462225878627,-0.30005416812323993,-0.011146407580017599,0.21915196088191463,0.0448748060624391,-0.056657196696469056,0.6207500112910291,-0.19391387609573002,-0.010811135186418087,0.1610237140733564,0.05012227974839536,-0.04798306838362067,0.4227371865364088,-0.05693211150095695,-0.019083388519622636,0.05029783253139545,0.045381882853671854,-0.04019555219129023,0.3022899677534628,-0.03430226252312011,-0.010908452716750365,0.042977142473399586,0.021059749926635098
12,03885_hr,-0.05541244840135224,0.43201505801721324,-0.09977943243029005,-0.06558426225114088,0.023869709107671756,-0.0196460350534601,-0.11531655744211894,0.6767094735559507,-0.11341751296262322,-0.0705325289860118,0.08680535303335642,-0.013631827998458301,-0.15313366712962084,0.3465498969981034,-0.07283966633707356,-0.05632112845969098,0.029905776905024346,-0.021369444594685854,-0.23473881418784937,0.07110507231687914,-0.2579725922355794,0.05519267499640202,0.054642851893770585,0.07781742330773479,-0.01413895125755173,0.1838529623360162,-0.12554989798016003,-0.022680669021835218,0.06863693149369664,0.02326552385363489,-0.12555091710125957,0.4949667611822065,-0.08854825702317658,-0.08089365974226824,0.018026964264626123,-0.05402764318899222,-0.0020972712221787016,0.1075181341696999,-0.5067618243249513,-0.013942819033037492,0.41869805696379847,0.05927064588665703,-0.01532568432336157,0.2454298610164545,-0.5647098732945991,-0.027484769957972426,0.44727054113661335,0.04644116460255303,-0.0383516385650267,0.48883843476295413,-0.35816170909935335,-0.060210811233010246,0.1811536383491934,-0.009900622685523094,-0.0717042092057426,0.6103454551577376,-0.18379557823961643,-0.06943269184080025,0.08205475144627301,-0.03401095165778582,-0.07972900996684738,0.7050890852464475,-0.12422740432154838,-0.07815071135847701,0.029189516368889834,-0.04666679324350854,-0.08761757483891369,0.6516566273065926,-0.08298254555528778,-0.053203402062551156,0.04954376374097878,-0.00029697803005373943
13,03980_hr,-0.10092922215225324,0.22403745416986243,-0.4408185479864449,-0.03766886637523898,0.4601606221992552,0.22411214214326522,-0.13777428839876954,0.19647352889120032,-0.3467655257040179,-0.03696125718509265,0.38284580338848073,0.272951706944403,-0.0360809845716048,0.21252473263387792,-0.046436804550618764,-0.01732555136900915,0.04837175355479915,0.03349671887625412,-0.21914522906359526,0.37592644311930534,-0.25006496399336725,-0.2425267256363992,0.015899529759849984,0.046622450083163694,-0.04879290876685556,0.12773497575936157,-0.31337121517299976,-0.004344053844015797,0.2996505653366162,0.0898122041189786,-0.09044239488587648,0.09596323078311476,-0.16789643986789085,-0.023753050322368734,0.17984467522048805,0.16216731878429572,-0.13302538688834217,0.47707550889960093,-0.23882908921758383,0.0,0.0,0.024071922348161794,-0.10948866860506833,0.17218307154955384,-0.17017147137589417,-0.09979151829445693,0.02378844428219598,0.12765044420688773,-0.07790253936214636,0.1462277040098192,-0.5173262434889431,-0.04456588515079574,0.5193219018067667,0.24002590175225216,-0.10667808221774795,0.1618978228367031,-0.391257039792645,-0.036606887078854324,0.42437603278928343,0.22083718500478167,-0.0992920048738079,0.24605085935528567,-0.396689359976153,-0.03058904371201159,0.4304857816078089,0.22956170724265254,-0.10258031453246545,0.271836067394766,-0.3549042398802113,-0.03400418015975148,0.3829619253357053,0.23072712151682864
14,04183_hr,-0.057603894232058174,0.4621687477350412,-0.08835329133455991,-0.05017989569588848,0.0349505123384794,0.005355126040608603,-0.06252091957296206,0.3460399349585553,-0.12359618728382434,-0.06242388704285644,0.07534857767608925,0.19581718560748,-0.0669339252510333,-0.006739258351365434,-0.07051821752933975,-0.011317802195893694,0.026390514509335227,0.054951542420521755,-0.2767664540003535,0.08060242063314971,-0.0850715001446163,0.03364198338839782,0.009660022429012467,0.06912149646638287,-0.03296971490846997,0.24995188440511595,-0.04528165832666798,-0.02068814279353876,-0.009393047259931413,-5.740425528716142e-05,-0.04090504904412751,0.11963922571995113,-0.10908426801011428,-0.04309345403094602,0.06805499631997576,0.07538209130515115,-0.31765790749973566,0.06650382334453141,-0.3046563771243852,0.019244434171970602,0.2764124900630261,0.07874430646408767,-0.10474004759429438,0.022766053254874786,-0.5648032664528363,0.038829521683450774,0.41016903896842405,0.11977840988308759,-0.08852930599206098,0.00938984540108423,-0.7953890532707715,0.0029321180872054348,0.6822544133432011,0.4010423830381088,-0.08215886292827142,1.0586318161953825,-0.37018006484998434,-0.0806375242801334,0.2462934538930382,0.3361380096595916,-0.06078332632555172,0.7992498109308556,-0.13825385035476262,-0.07683502073773779,0.08387367114255702,0.20272208259088015,-0.0583186794706319,0.6591029503539677,-0.08893012526952959,-0.062570208361505,0.06046060393988382,0.16609650801891873
15,04261_hr,-0.06722110833609159,0.7030774148711121,-0.05994316209324332,-0.028755016482570443,0.06838169911850711,0.15692815457495488,-0.0792395122646452,0.5725511263058798,-0.0659827607121685,-0.02361174436140263,0.07856169114281777,0.13356565281646848,-0.020725281565178274,0.023822214821577984,-0.11806890421475587,-0.025848683961333992,0.10399819950583201,0.020087515567455628,-0.26379433188680074,0.07151381065111505,-0.4637034981098378,-0.11535145422721328,0.1854367410032788,0.05375532489624932,-0.031280191247189934,0.4175391271453284,-0.03803172886527427,-0.013034978516428538,0.044591880820176656,0.09007040439796545,-0.05070799996454031,0.22258667298395313,-0.047058448363823155,-0.007492344573248728,0.046062403816946325,0.05201269162670228,-0.021893113514235958,0.06696736655187527,-0.4762223765048348,-0.003392826795398917,0.4359524140937918,0.09486797560757808,-0.1444686960880067,0.8530324599106777,-0.4933774364094953,0.008215470982716364,0.5083492727836382,0.6127832146716485,-0.0958125551500701,0.5771397581220477,-0.32713212349378334,-0.003933227348542404,0.3191934408816482,0.3304598779215214,-0.0953240763556451,0.8269143908010499,-0.2190606602397685,-0.020520522709150772,0.2095136406167881,0.2659796312783038,-0.08671999950980767,0.8836245976824552,-0.13061535371500746,-0.025168270088735727,0.1407898084702028,0.19888911540089807,-0.07598891973252196,0.8298088306743785,-0.07202150928453738,-0.02495336565867933,0.09070590643147947,0.1515046510542556
16,04377_hr,-0.48590284474331846,0.31126238979218274,-0.1188890791454181,-0.025009545170426334,0.043109945336723576,0.04466523757560843,-0.05087474413786627,0.17276889491891367,-1.1536798837310698,-0.006628853112352605,1.3252752231800478,0.34470868879255995,-0.05584245414010869,0.6758358464030888,-1.3688425010700085,-0.04936931827379752,1.5143778004020543,0.367240232243891,0.006327131241379463,0.4785926306564472,-0.14940797715206464,-0.031440483314954325,0.061572395539571056,-0.02639352189785903,-0.6084659840875187,0.8146564117985343,-0.20329539178813485,-0.09369783225525002,0.1910966127024133,-0.07225754283215634,-0.03278966537011141,0.4160625408686283,-1.2551137056064219,-0.044732455143849284,1.4149492928890361,0.3281391330732777,-0.02545796776742594,0.21586964005946743,-0.22206489804975782,-0.053368779591142945,0.19017478452029182,0.014746196605177076,-0.1291631302915781,-0.06463309352656302,-0.4889429429274481,-0.045428125195765424,0.47293939707372,0.23263526492033498,-0.020746728158199723,0.2875041430297205,-1.4055727677194116,-0.12394441926260932,1.5329975458140872,0.4118843275713994,-0.0511570616626734,0.2543743109046549,-1.3930794611060813,-0.08646425418417683,1.642326295069632,0.508054148976488,-0.047738363529055534,0.20315458894117758,-1.2891623377293475,-0.04909962019005881,1.5319761829574372,0.48306375976052246,-0.03141354127751654,0.24166195078819266,-0.9210383055058086,-0.020804036930842523,1.0994237482074105,0.2929526787618733
17,04469_hr,-0.08162767328801375,0.3870655750273256,-0.07397745401763901,-0.00736338806692201,0.10881570127722269,0.19334266369955044,-0.2304984972289029,2.0224003224019445,-0.2070856134436879,-0.13113740654938297,0.2018224121530829,0.5183788160444577,-0.19151932058023916,1.670472554623455,-0.17114882726777364,-0.12103748022152039,0.1261889798931077,0.33101278489134117,0.03669307827575885,0.14499314814008618,-1.1947671725188904,0.0,0.0,0.13990945386802864,0.020262945142896994,0.09038983877745808,-0.6628746618316954,-0.06185377841292844,0.4686447790733657,0.07364588378699229,-0.20938224620761564,1.8447554986721157,-0.18494196794316117,-0.12188905022212608,0.16307449492636372,0.4242945114966529,0.03134156533723347,0.21459144776600012,-2.121557870271415,-0.03635202971280068,1.7274396134312024,0.1727281312812149,-0.07840898861577339,0.31082609121094645,-3.180150688103997,-0.046203555458162245,2.7024947453654615,0.8132613372155841,-0.18507403735964992,0.5974760762026459,-0.19910988596273033,-0.05044358719774441,0.2540229298617145,0.6804823534430944,0.0,2.3986669291898037,-0.23432131306930123,-0.15211741027358944,0.2485847856686946,0.6541752887607778,-0.2137159144884306,2.065953571278681,-0.20023625533414657,-0.12942098632138438,0.20722675060777487,0.5257977747954805,-0.19640742464629746,1.6301139721345412,-0.14664009790237859,-0.10429803944997684,0.12088995444418238,0.37427162978529815
18,05285_hr,-0.1563567044212392,1.0331300639559513,-0.11783956496845828,-0.06581380411480962,0.13479900046508086,0.3777991682493838,-0.13856087754679416,0.8153830561231302,-0.10879956703617312,-0.06649221306361547,0.09683523951952755,0.2813553090588671,-0.3429745700334747,0.10883156474514037,-0.07752696123941137,-0.0651904442948005,0.06603949387541491,0.007617048848631344,-0.0733391295686069,0.1284128599721495,-0.8814939176480272,-0.007142095435597317,0.7952574143796429,0.12076582579369273,-0.09259843643728342,0.6542708760327006,-0.07421383541151477,-0.030935634635222288,0.08938358087660274,0.23812826498589887,-0.0904412082922586,0.33722712026409624,-0.05941486927493036,-0.03609781623068203,0.04329439940256912,0.09583571826823874,-0.05918786229706128,0.13801683516223184,-0.7665921582819183,0.0038483325218947617,0.6434916697333665,0.08432644903372223,-0.08921644839723226,0.22158211146488374,-0.7817727477360993,0.012293991839368973,0.7259577701802018,0.4942077799380846,-0.12802571031230858,0.24893953791976883,-0.3653222930947738,-0.007421664722681475,0.4281747955901525,0.6753559390091652,-0.17520554054958132,0.6391558673427898,-0.1250994690401078,-0.028613224819996032,0.24937999414918874,0.777651483762594,-0.19249447022947644,1.1867379732802485,-0.12010269138656558,-0.052566292895476825,0.2295649210414534,0.74329632425568,-0.15935636736623954,1.4303684293265917,-0.12089404596325705,-0.08210495302846482,0.12160775223308012,0.40111697472934793
19,05659_hr,-0.09168518827666791,0.654941949658239,-0.32704988756760167,-0.057032318521644775,0.28596507549096156,0.2524659523351351,-0.09907638921772084,0.40045587306553826,-0.24260990196698698,-0.042340100652659,0.23404359503563263,0.2853254078342368,-0.06661460949668814,0.07825914417612266,-0.1994553356918155,-0.009189564896002153,0.0008510003061406781,0.06259174082045135,-0.5435343912056418,0.2599127242663709,-0.2686332393209722,-0.06402706607992277,0.29460965819664053,0.047663824250517926,-0.07769672894737564,0.40282151990544346,-0.20779578059335507,-0.039758745959794874,0.16723166891824193,0.10252005073362432,-0.06587135683385013,0.10482522102121498,-0.08403356643430827,-0.013436438818249337,0.08997030552252927,0.1610304405916078,-0.15175721401473197,0.07827560777577845,-0.35498692155137884,-0.02155738675469978,-0.025238279962042132,0.05707864775918999,-0.11048542385853853,0.19281888710389458,-1.8631663602457023,-0.08709048215137133,1.7543637556497822,0.7834435206729737,-0.1564758389472933,0.26541660973778347,-0.7157477303763092,-0.04119389763868925,0.7062122466176823,0.6839381926810533,-0.15270095680371937,1.1599824450847798,-0.3338197596409388,-0.08795662443793034,0.28329138829559475,0.4395862947476146,-0.10671768807482204,1.0571375728694554,-0.2156983652797891,-0.08042219422409544,0.1826231782831951,0.3053643679867888,-0.08336007514332783,0.8317206515838976,-0.15872384882197102,-0.05761308017178661,0.14456941674969842,0.24849203246282262
20,06131_hr,-0.06241513445643854,0.09038947060456066,-0.13987804631061657,-0.015260400806511606,0.12989137130585296,0.16809525947014317,-0.16052241220500407,0.5931546200661094,-0.2845044184357806,-0.10298092988059458,0.21532787599836128,0.2753953782195472,-0.12348811655497663,0.5594683163134408,-0.1795179979055496,-0.08661079033394135,0.10709638074468343,0.1253076140890886,-0.3319678686286802,0.20373872679753324,-0.22449786063739782,0.0,0.0,0.05895921005586311,-0.04407189439703971,0.05027402659648604,-0.2607545213185862,0.04867722516759185,0.12091706955711301,0.05409501900824634,-0.1406603047805347,0.5742411218123695,-0.22906888179352392,-0.09513220497747092,0.15991470380243275,0.19557553819308576,-0.06466414650169758,0.27893347417649733,-0.3692787120511473,0.0,0.0,0.050489167973270126,-0.0781836985942602,0.5288331179992712,-1.2848297442081775,-0.05294638898580143,1.1434744780361459,0.42210113318770176,-0.1825681650128883,0.4950739548869034,-1.3402054069219858,-0.07396213788815527,1.1855966740316342,0.8157662621369431,-0.18872835375176622,0.8579026741764035,-0.5725056213952727,-0.09578397769159892,0.4361838097997108,0.5922069195784981,-0.14821512528236983,0.7190228312436205,-0.24407089945124805,-0.07815853989430115,0.19310175029884832,0.3419032893683613,-0.12181021240748273,0.5659724310380716,-0.11275580884936572,-0.06142565331916738,0.10894754988326355,0.22899449415035716
21,06711_hr,-0.0688000371124836,0.23487152453113821,-0.08237128882823658,-0.027085994835941322,0.0956693938423888,0.1309908617675861,-0.1251448137069622,0.42669122441543844,-0.25142621431366424,-0.01195019922872607,0.19683282733622728,0.10108448141645615,-0.04420642384992822,0.29350151445039124,-0.16166064071353034,0.011284837509883771,0.1165259421229191,0.03029916590426138,-0.3171956851097501,0.1678144676579968,-0.12103579136473579,-0.09009371048403536,0.0064173749281424206,0.012642350963498295,-0.04722717098203722,0.0581445803441194,-0.01050429520364362,-0.002169496377491256,0.013937498389801711,0.056741591997559716,-0.0781126752205552,0.3453497453189288,-0.2040148793866434,0.0027792423002436575,0.14588705204423177,0.03545801914917062,-0.03641969379651393,0.12441144368642838,-0.4494842803952258,0.0,0.0,0.08316748248141627,-0.09802140800030695,0.2377751258205926,-0.7722743619863277,-0.007145094097602234,0.7172449010861951,0.31335887888145914,-0.1369524200561685,0.6036997955397291,-0.8789168348468731,-0.009058460940852857,0.8132633623890025,0.40998692945827386,-0.13076546001109499,0.971441952575292,-0.5435095603556176,-0.02345351821079368,0.4722780737274533,0.28985316436918335,-0.10698314854478469,1.005327522755321,-0.32754603107262714,-0.02964391711772121,0.2871520457051639,0.22389401775010243,-0.1066573642058336,0.8782429701682437,-0.18612049525521487,-0.03015533760705107,0.16853187156120691,0.1834324931572411
22,07566_hr,-0.05601891608180557,0.20718172993765155,-0.2734625505758096,-0.02838690423368793,0.23457535039045385,0.2285776820348191,-0.11819771943544986,0.7649956851362982,-0.12744977080495876,-0.045201192126586964,0.13297798088676466,0.19452880501948444,-0.08808800268179172,0.697432541729174,-0.06177248842670496,0.0,0.0,-0.023734114387385027,-0.46631918704657366,0.18630313958675793,-0.21051752517530922,-0.0431850775401455,0.26354402214762956,0.08427891972209763,-0.007109224481844151,0.060460440411933145,-0.3890091945183041,-0.01685538015247748,0.31268599238924416,0.12223972451926013,-0.10090598930643953,0.7184444819639898,-0.06112692763910441,-0.033156229410371336,0.05578210287864394,0.08573258102054389,-0.014178176992413223,0.09665070878935415,-0.4072828514107992,-0.007190230239877881,0.2909677420280961,0.03633703293303394,-0.09206480882006945,0.23542137818270292,-1.902870364318927,-0.0591796589840016,1.6234125047751082,0.671876082022572,-0.09741118688723387,0.45254470955748344,-0.3125246487169124,-0.03411462916222501,0.24090629076769107,0.26774601964260986,-0.09782590971995501,0.7465500093041917,-0.16238491680971842,-0.040011333220163856,0.1355984301480958,0.19463909228751988,-0.09303933051407585,0.7367815936779732,-0.11588189457348895,-0.03813114244940894,0.09700545720844089,0.15621276769700349,-0.09180587073647366,0.6885821822408331,-0.09628845360843451,-0.036792221938199546,0.08001431445739628,0.13725347460915222
23,07719_hr,-0.09958404254478619,0.5745071566620256,-0.08658177156904993,-0.05084438987328497,0.05394927018480418,0.05872584316733192,-0.10721116013254176,0.3987525658512812,-0.0888844480361301,-0.040837491664268366,0.07404099139827452,0.055426136140754374,-0.1336078325909743,0.03786567652208255,-0.1218018981671168,-0.01638812607439558,0.05596324242643275,0.014954134076840655,-0.12280581412597226,0.09568686008153902,-0.41384085592254355,0.0,0.0,0.07506217376036442,-0.055973794806303136,0.3829114233923916,-0.047763579255574125,-0.026676043065979364,0.022984949989134723,0.02574863612508282,-0.10405527752369885,0.16041697300601468,-0.04743209006781834,-0.015212844750505649,0.0463288271840852,0.021419473187451295,-0.08563519726336578,0.10056330819723293,-0.5317304524009917,-0.02740334209235205,0.5018420864293673,0.18637593583115755,-0.14831284660516206,0.43061388113223187,-0.36137985053060756,-0.05212316242962193,0.3519012953323161,0.509819484471185,-0.1850137034794434,1.7431906759082194,-0.23024452639240334,-0.1270381246999895,0.17986914940447585,0.3896399136477834,-0.2229748485585398,2.2995385846380874,-0.17762341913075888,-0.1446450624715188,0.08752689026566883,0.1518642420216147,-0.15872032572610628,1.2595216312569215,-0.10606159465729975,-0.08271011989476713,0.05124015035474076,0.05921109930770871,-0.10933219125559764,0.7696024167003143,-0.06935543701487717,-0.04954593436641067,0.03561178764983182,0.015858840578640968
24,07726_hr,-0.07509993199695322,0.4969670712440779,-0.049900233285230855,-0.024809878938578427,0.044528127593489134,0.06012152446858952,-0.05669690937125364,0.1291374470269265,-0.29612358493332513,-0.03305855302298391,0.2319103085754765,0.10915292529249719,-0.0021846865553621416,0.09302514247170936,-0.6075331544301817,-0.028080504499578204,0.5088779706683345,0.047521340017545245,-0.2731348636741947,0.07973509095626015,-0.05280997626720341,-0.052537482237773325,0.050596411320238135,0.031957057511090695,-0.08147850178406658,0.524744816543837,-0.03557416608836947,-0.026833401023296642,0.01161414784330499,0.005345222318462424,-0.027671231856240774,0.06133725186748789,-0.42858859392902265,-0.03186719420206427,0.3340336138612141,0.07419350904090756,-0.050807452817154805,0.1359589143702195,-0.5966938344143765,-0.03228561845279065,0.4914284882818194,0.055016156538150264,-0.0646387580576219,0.24742775703219486,-0.6698683576761837,-0.03880451578485484,0.5673661025484461,0.20500969359911228,-0.0701691684949362,0.2994378644525127,-0.8413497260777654,-0.048824190136651464,0.7028952613218487,0.25972979794612716,-0.08242494083137439,0.5776471523003528,-0.5697462380058194,-0.04944578256948896,0.44733994565401103,0.23642046779675382,-0.07163117783249086,0.7168169148648369,-0.21210632258792056,-0.04995637951707849,0.1522102250440659,0.12880942098000053,-0.05977025657797659,0.5244075126561183,-0.07060392608771653,-0.031128273746691637,0.06492713543597414,0.08176301481765753
25,07900_hr,-0.09792844122105097,0.7907440760203955,-0.07867031247706055,-0.04705526693657426,0.08549198181184854,0.1793739774950946,-0.08599043847402726,0.3352491170525856,-0.08747935140215816,-0.03527626752037983,0.10753218519613517,0.23017252287123008,-0.0013745073504414155,0.015385759830332467,-0.456595730903707,-0.02201925049626227,0.4151938567346675,0.07009458867223575,-0.02115493417005999,0.09114166885696112,-0.5623037116832099,0.0,0.0,0.06963785332778287,-0.056161502635800394,0.6232414222750218,-0.0523175585879488,-0.036554166835373124,0.038967996396555876,0.05811506830192487,-0.09197587827462401,-0.05918240177896461,-0.12377021800898771,-0.015415956333619566,0.1328545974352524,0.1418026185874097,-0.049648696633440056,0.08459117054827175,-0.6923821326152892,0.0033986156158483903,0.6535689847966013,0.21846048578103752,-0.14211694499666488,0.5964232527835062,-0.7591931663045826,-0.014664123462610168,0.7697869580068954,0.7363626716542577,-0.1290114093572005,0.9938281471244569,-0.6479734122327765,-0.04692406205808773,0.6409774087980354,0.7545767404964284,0.0,1.4833633397512846,-0.5432996959989668,-0.07765311850898882,0.5316727753384481,0.7527462515538249,-0.24443880977415922,1.93678715879758,-0.5896192680506925,-0.12928969148236033,0.4628931239541348,0.6161999489379244,-0.1676506850467801,1.3703304986016036,-0.1693285783030138,-0.0981208153139999,0.18587165454797774,0.4045815073574088
26,08067_hr,-0.12114146839059771,0.6985357162112659,-0.0925262850239828,-0.05063783062789857,0.08021411371250785,0.1428541488617421,-0.0939668677552894,0.5018347640814286,-0.08265082573569543,-0.04795056598752796,0.08794139401272356,0.17638110129099216,-0.015173632596735764,0.05382856661530777,-0.2599603277800951,-0.04228149088929336,0.2141400516351822,0.02353491630845913,-0.009609916926232658,0.09535875342274908,-0.6456446636367942,-0.015791134178649302,0.5462149295392091,0.08535313605908967,-0.082241101902593,0.4575269183620536,-0.05542263494289281,-0.029818522610651745,0.039488070310192205,0.017825070321726744,-0.04977422457220388,0.17188203324385823,-0.05366928789809497,-0.025591354705224487,0.04982117994121662,0.09010283531927615,-0.04159926539724814,0.1401413591725815,-0.5949467862380488,-0.011588076527495553,0.48443004939261175,0.0701145938663872,-0.062313259801803446,0.3049992429230562,-0.6530555520330545,-0.019564268614768794,0.5324003182660152,0.2090706117731896,-0.05509670890592371,0.3843872966592547,-0.33640106119101093,-0.03310765665977088,0.25571973654864427,0.13008166693100318,-0.06283445478272277,0.5635339619669958,-0.16989565486836145,-0.039954133522196116,0.13432502901874788,0.1286278616174365,-0.07446965879313751,0.5630864055019628,-0.07415612583510771,-0.039457697538176045,0.07687768487913695,0.15246623933430123,-0.07171460103508488,0.5166838541456714,-0.06266321941119378,-0.03525319929869727,0.06685338536347157,0.13881974957409302
27,08145_hr,-0.044268742592851004,0.6452583827284717,-0.08145709910406332,-0.04024182862679002,0.07298183903671776,0.10389692509822611,-0.06993475383015497,0.3806053735429082,-0.10931616395530301,-0.07886824180252493,0.08331879398830763,0.16087896083055508,-0.28289212325285457,0.021708279029780116,-0.054224466468874334,-0.03874315779566858,0.036601165929421725,0.05799133711413052,-0.15155905000434677,0.06492487360363212,-0.4272695029890647,0.0,0.0,0.0822771354373058,-0.03451380753697779,0.4633046482289828,-0.04679094003176375,-0.008892957554341562,0.03926392076015476,0.017155761438110033,-0.03051364948880213,0.10199064502850023,-0.06324874271973586,-0.04761342429724919,0.03199063596938145,0.0904524703629627,-0.04356546604876006,0.06929704122352098,-0.5771505550425962,0.0,0.0,0.07537155286692859,-0.03335033736655989,0.09796179232941758,-0.5217594885952725,-0.005772831826519324,0.4827893468615764,0.08884840036501282,-0.041015064751148064,0.17730481969590284,-0.40932412909748317,-0.023169835580456967,0.38413570898411253,0.16208712771279174,-0.05896555225031881,0.5567571186558926,-0.23374059450456647,-0.06262113659637962,0.20799231136186408,0.1859180464561467,-0.08619263418260839,1.2692656379711738,-0.17556978220084538,-0.10273283871373706,0.1559863486458967,0.19599029329796114,-0.0851036158955353,1.2826210793846058,-0.14337907694126148,-0.10181480040389146,0.10662858858834412,0.15142037800643598
28,08368_hr,-0.08343376278950625,0.686488497593844,-0.08342226821759365,-0.039855288004218295,0.1034761815032862,0.227118266441447,-0.09091842602270037,0.44392654181667907,-0.04072777302445751,-0.022407828405185782,0.03831934288325778,0.1323873523230969,-0.10079298576230859,0.03871405136145697,-0.2488109082679718,-0.029160552098819063,0.11354294422034815,0.050217078628594966,-0.04432106280867749,0.047882261349806124,-0.5789507991084332,-0.03224031370558248,0.5194404021556029,0.05520608715047976,-0.05532635141234623,0.4643801756901822,-0.06609679657589757,-0.02905313175836056,0.08428515483966602,0.16050894412498837,-0.0707523934821868,0.10234279138237384,-0.018595094268706817,-0.007802515156857785,0.01989596388331174,0.014693333375518425,0.006294883383865581,0.04577217950768493,-0.5868925992202462,0.0,0.0,0.08112578926957621,-0.06750310557290391,0.21876271199774458,-1.1738976922185447,0.019931017256917486,0.9865999992853355,0.23782041248231067,-0.0944137275376865,0.6127789573244001,-1.075622385889245,0.002348454284659309,0.8466180819398529,0.30498220687666866,-0.059591658015400596,1.1820010357083992,-0.6843513901940484,-0.0334066700203805,0.44239080643008005,0.2537302130099833,0.0,1.6559023376133766,-0.41087280142106347,-0.0677076180422043,0.28523055980824724,0.22091834687029585,0.0,1.091105983095756,-0.08504650199447632,-0.06016107936559273,0.05825703466911937,0.10058126338832214
29,08483_hr,-0.09776547673240912,0.695235208249087,-0.13574238200228397,-0.04637466060432138,0.13178686808490606,0.22932400394686242,-0.09719818855755225,0.6653251488474051,-0.2216168953770093,-0.03423086092904237,0.2138115456853479,0.2065108380292613,-0.1520329384236792,0.14028716923432427,-0.09167238436598843,0.0,0.0,0.020787578588264542,-0.7355787050184912,0.15780736495260336,-0.21709426599533574,-0.1512844176473498,0.06901165740342863,0.04983096455347158,-0.05755469235118225,0.38330279393818467,-0.07119623440078791,-0.024590651657338043,0.033919396633345644,0.10306944224361808,-0.057121181495389785,0.3485577739429803,-0.15607272067871417,-0.012802601782928759,0.1415692340992322,0.08504761106176414,-0.7090542196823411,0.2590015393308072,-0.12773815418466458,-0.03263612433675175,0.11507869191403484,0.02757140826656364,-0.011644151044770183,0.31126328638151163,-0.6966484860149096,0.0,0.0,0.21275840325839543,-0.06596797877010326,0.3160971868081223,-0.5530692263725385,-0.0030119693153317965,0.5199987401469077,0.29905138656694924,-0.10664115918036952,0.7852056869855055,-0.25791477128360596,-0.04471155942538469,0.2816421327479213,0.3263356140362836,-0.10761951651706797,0.8228413215480628,-0.252050596201884,-0.04724093913873121,0.2686126295491743,0.3122153815320429,-0.12214196236792907,0.8709894894876329,-0.14689224290773328,-0.044295037562273494,0.14953942782141777,0.22868222204957508
